1
12,4
13,3
14,3
15,3
16,3
17,1
18,1
19,3
20,0
21,3
22,4
23,2
24,2
25,2
26,0
27,1
28,1
29,3
30,1
31,2
32,1

346
1,1
2,2
3,0
4,0
5,2
6,0
7,2
8,4
9,3
10,2
11,0
12,4
13,3
14,3
15,4
16,3
17,1
18,1
19,3
20,0
21,3
22,4
23,2
24,2
25,3
26,0
27,2
28,1
29,3
30,1
31,2
32,1

347
1,1
2,3
3,2
4,0
5,2
6,4
7,2
8,4
9,3
10,2
11,0
12,4
13,3
14,1
15,4
16,3
17,1
18,1
19,3
20,0
21,0
22,4
23,3
24,4
25,3
26,4
27,2
28,1
29,4
30,4
31,2
32,2

348
1,1
2,3
3,2
4,0
5,0
6,0
7,2
8,4
9,3
10,1
11,2
12,4
13,3
14,3
15,4
16,3
17,1
18,1
19,3
20,0
21,2
22,4
23,3
24,1
25,3
26,4
27,2
28,1
29,4
30,4
31,1
32,4

349
1,1
2,3
3,2
4,0
5,2
6,2
7,2
8,4
9,3
10,3
11,2
12,4
13,3
14,3
15,4
16,3
17,1
18,1
19,3
20,0
21,4
22,4
23,2
24,0
25,3
26,4
27,0
28,1
29,1
30,1
31,2
32,1

350
1,1
2,3
3,2
4,0
5,1
6,0
7,2
8,4
9,3
10,2
11,2
12,4
13,3
14,3
15,3
16,4
17,1
18,1
19,3
20,0
21,4
22,4
23,2
24,0
25,2
26,0
27,1
28,1
29,3
30,1
31,2
32,1

351
1,1
2,3
3,2
4,0
5,2
6,0
7,2
8,4
9,3
10,2
11,2
12,4
13,3
14,3
15,4
16,4
17,1
18,1
19,3
20,0
21,4
22,4
23,2
24,0
25,3
26,0
27,2
28,1
29,3
30,1
31,2
32,1

352
1,1
2,4
3,1
4,0
5,1
6,4
7,2
8,4
9,3
10,2
11,2
12,0
13,3
14,2
15,3
16,3
17,1
18,1
19,3
20,0
21,0
22,4
23,0
24,2
25,2
26,0
27,1
28,1
29,0
30,0
31,2
32,1

353
1,1
2,4
3,2
4,0
5,4
6,0
7,2
8,4
9,3
10,2
11,2
12,4
13,3
14,4
15,0
16,3
17,0
18,1
19,3
20,0
21,2
22,4
23,3
24,2
25,2
26,4
27,1
28,1
29,4
30,4
31,1
32,2

354
1,1
2,4
3,0
4,0
5,1
6,4
7,2
8,4
9,3
10,2
11,2
12,4
13,3
14,0
15,3
16,3
17,1
18,1
19,3
20,0
21,0
22,4
23,2
24,2
25,2
26,0
27,1
28,1
29,0
30,0
31,2
32,1

355
1,1
2,0
3,2
4,0
5,4
6,3
7,1
8,4
9,2
10,3
11,2
12,3
13,3
14,1
15,2
16,2
17,4
18,1
19,2
20,0
21,2
22,4
23,3
24,2
25,2
26,4
27,0
28,1
29,4
30,4
31,1
32,4

356
1,1
2,0
3,2
4,0
5,1
6,3
7,2
8,4
9,3
10,2
11,2
12,4
13,3
14,0
15,3
16,2
17,4
18,1
19,2
20,0
21,0
22,4
23,2
24,0
25,2
26,0
27,1
28,1
29,0
30,1
31,2
32,1

357
1,1
2,0
3,2
4,0
5,0
6,4
7,2
8,4
9,3
10,2
11,4
12,4
13,3
14,2
15,3
16,3
17,1
18,1
19,3
20,0
21,0
22,4
23,2
24,0
25,3
26,0
27,0
28,1
29,1
30,4
31,2
32,1

358
1,1
2,0
3,2
4,0
5,2
6,3
7,2
8,4
9,3
10,2
11,3
12,4
13,3
14,2
15,3
16,3
17,2
18,1
19,3
20,0
21,0
22,4
23,3
24,3
25,3
26,0
27,2
28,1
29,3
30,4
31,2
32,2

359
1,1
2,0
3,2
4,0
5,0
6,4
7,2
8,4
9,3
10,2
11,0
12,4
13,3
14,3
15,0
16,3
17,1
18,1
19,3
20,0
21,4
22,4
23,2
24,3
25,3
26,0
27,0
28,1
29,1
30,1
31,2
32,1

360
1,1
2,2
3,2
4,0
5,0
6,1
7,2
8,4
9,3
10,2
11,0
12,4
13,3
14,3
15,1
16,3
17,1
18,2
19,3
20,0
21,4
22,1
23,3
24,0
25,3
26,4
27,2
28,3
29,1
30,1
31,2
32,2

361
1,1
2,2
3,2
4,0
5,0
6,1
7,2
8,4
9,3
10,2
11,2
12,4
13,3
14,0
15,1
16,4
17,1
18,2
19,3
20,0
21,0
22,1
23,2
24,2
25,3
26,4
27,2
28,3
29,1
30,1
31,2
32,1

362
1,1
2,2
3,2
4,0
5,4
6,0
7,2
8,1
9,3
10,2
11,4
12,4
13,0
14,3
15,1
16,3
17,1
18,2
19,3
20,0
21,3
22,1
23,3
24,2
25,3
26,4
27,2
28,3
29,0
30,1
31,2
32,2

363
1,1
2,3
3,2
4,0
5,0
6,2
7,2
8,1
9,3
10,2
11,2
12,4
13,4
14,0
15,1
16,4
17,1
18,2
19,3
20,0
21,0
22,1
23,2
24,2
25,3
26,4
27,2
28,3
29,1
30,1
31,2
32,1

364
1,1
2,3
3,2
4,0
5,3
6,4
7,2
8,4
9,3
10,2
11,3
12,4
13,0
14,3
15,1
16,3
17,1
18,0
19,3
20,0
21,3
22,1
23,3
24,3
25,3
26,4
27,2
28,3
29,1
30,4
31,2
32,2

365
1,1
2,3
3,2
4,0
5,0
6,2
7,2
8,4
9,3
10,3
11,2
12,4
13,3
14,3
15,1
16,0
17,4
18,1
19,3
20,0
21,4
22,1
23,3
24,2
25,3
26,4
27,2
28,3
29,3
30,4
31,2
32,1

366
1,1
2,0
3,2
4,0
5,2
6,2
7,2
8,0
9,3
10,3
11,3
12,4
13,0
14,3
15,1
16,3
17,1
18,2
19,0
20,0
21,0
22,1
23,3
24,3
25,3
26,4
27,2
28,3
29,4
30,0
31,2
32,2

367
1,1
2,0
3,2
4,0
5,2
6,0
7,2
8,1
9,3
10,2
11,0
12,4
13,3
14,3
15,1
16,3
17,1
18,2
19,3
20,0
21,4
22,1
23,3
24,1
25,3
26,4
27,2
28,3
29,1
30,1
31,2
32,2

368
1,1
2,1
3,2
4,0
5,1
6,0
7,2
8,4
9,3
10,2
11,2
12,4
13,3
14,3
15,3
16,2
17,0
18,1
19,3
20,0
21,2
22,1
23,2
24,0
25,2
26,1
27,1
28,2
29,3
30,1
31,2
32,1

369
1,1
2,1
3,2
4,0
5,2
6,0
7,2
8,4
9,3
10,2
11,2
12,4
13,3
14,3
15,4
16,2
17,0
18,1
19,3
20,0
21,2
22,1
23,2
24,0
25,3
26,1
27,2
28,2
29,3
30,1
31,2
32,1

370
1,1
2,3
3,2
4,0
5,2
6,3
7,0
8,4
9,3
10,2
11,3
12,4
13,0
14,3
15,2
16,2
17,1
18,2
19,3
20,0
21,2
22,1
23,3
24,3
25,3
26,1
27,2
28,2
29,3
30,0
31,2
32,2

371
1,1
2,3
3,2
4,0
5,2
6,0
7,2
8,4
9,3
10,2
11,2
12,4
13,0
14,3
15,4
16,2
17,0
18,1
19,3
20,0
21,2
22,4
23,2
24,3
25,3
26,1
27,2
28,1
29,3
30,1
31,2
32,1

372
1,1
2,3
3,2
4,0
5,0
6,2
7,2
8,4
9,3
10,2
11,3
12,4
13,3
14,2
15,3
16,2
17,1
18,0
19,3
20,0
21,2
22,1
23,3
24,3
25,3
26,4
27,3
28,2
29,4
30,4
31,2
32,1

373
1,1
2,1
3,3
4,0
5,3
6,0
7,3
8,1
9,4
10,3
11,3
12,0
13,1
14,4
15,1
16,4
17,3
18,2
19,4
20,0
21,3
22,2
23,4
24,1
25,4
26,1
27,2
28,3
29,2
30,1
31,3
32,2

374
1,1
2,2
3,3
4,0
5,0
6,3
7,3
8,1
9,4
10,4
11,4
12,2
13,1
14,3
15,0
16,4
17,1
18,2
19,4
20,0
21,1
22,2
23,4
24,4
25,4
26,1
27,3
28,3
29,2
30,1
31,3
32,2

375
1,1
2,2
3,3
4,0
5,0
6,3
7,3
8,1
9,4
10,4
11,4
12,2
13,1
14,4
15,1
16,4
17,1
18,2
19,4
20,0
21,1
22,2
23,4
24,4
25,4
26,1
27,3
28,3
29,0
30,1
31,3
32,2

376
1,1
2,3
3,3
4,0
5,2
6,1
7,3
8,1
9,4
10,2
11,4
12,1
13,1
14,3
15,4
16,0
17,2
18,2
19,4
20,0
21,0
22,2
23,2
24,4
25,4
26,1
27,3
28,3
29,1
30,1
31,3
32,2

377
1,1
2,3
3,3
4,0
5,2
6,1
7,3
8,2
9,4
10,3
11,0
12,1
13,1
14,4
15,4
16,4
17,2
18,2
19,4
20,0
21,1
22,2
23,2
24,4
25,4
26,1
27,3
28,3
29,2
30,2
31,0
32,2

378
1,1
2,3
3,3
4,0
5,0
6,2
7,3
8,1
9,4
10,2
11,4
12,1
13,4
14,3
15,1
16,4
17,2
18,2
19,4
20,0
21,0
22,2
23,3
24,3
25,4
26,1
27,2
28,3
29,1
30,1
31,4
32,2

379
1,1
2,3
3,3
4,0
5,3
6,3
7,3
8,1
9,4
10,3
11,4
12,1
13,4
14,3
15,1
16,4
17,2
18,0
19,4
20,0
21,1
22,2
23,4
24,0
25,4
26,1
27,3
28,3
29,2
30,2
31,3
32,2

380
1,1
2,4
3,3
4,0
5,3
6,0
7,3
8,1
9,4
10,1
11,3
12,0
13,1
14,3
15,2
16,4
17,2
18,2
19,4
20,0
21,3
22,2
23,4
24,1
25,4
26,1
27,2
28,3
29,2
30,1
31,3
32,2

381
1,1
2,0
3,3
4,0
5,0
6,1
7,3
8,2
9,4
10,3
11,4
12,1
13,2
14,4
15,1
16,4
17,2
18,2
19,4
20,0
21,3
22,2
23,3
24,4
25,4
26,1
27,2
28,3
29,2
30,1
31,4
32,2

382
1,1
2,0
3,3
4,0
5,0
6,4
7,3
8,1
9,4
10,3
11,4
12,1
13,1
14,4
15,1
16,4
17,2
18,2
19,4
20,0
21,2
22,2
23,3
24,4
25,4
26,1
27,2
28,3
29,2
30,1
31,4
32,2

383
1,1
2,0
3,4
4,0
5,4
6,3
7,4
8,2
9,1
10,0
11,4
12,1
13,1
14,4
15,2
16,1
17,3
18,3
19,1
20,0
21,4
22,3
23,2
24,1
25,1
26,2
27,4
28,4
29,3
30,2
31,4
32,3

384
1,2
2,1
3,3
4,0
5,1
6,3
7,3
8,2
9,4
10,3
11,3
12,2
13,4
14,0
15,4
16,1
17,2
18,3
19,4
20,0
21,0
22,1
23,1
24,3
25,4
26,1
27,3
28,3
29,2
30,2
31,0
32,2

385
1,2
2,1
3,3
4,0
5,1
6,3
7,3
8,1
9,4
10,3
11,3
12,2
13,4
14,4
15,1
16,1
17,2
18,2
19,4
20,0
21,0
22,2
23,0
24,0
25,4
26,3
27,2
28,3
29,1
30,2
31,3
32,2

386
1,2
2,1
3,3
4,0
5,1
6,3
7,3
8,2
9,1
10,0
11,4
12,2
13,4
14,4
15,4
16,1
17,2
18,3
19,4
20,0
21,0
22,2
23,1
24,4
25,4
26,2
27,2
28,3
29,1
30,1
31,4
32,2

387
1,2
2,1
3,3
4,0
5,1
6,3
7,3
8,1
9,4
10,1
11,4
12,0
13,1
14,4
15,1
16,4
17,2
18,2
19,4
20,0
21,4
22,2
23,0
24,4
25,4
26,2
27,2
28,3
29,1
30,1
31,3
32,2

388
1,2
2,1
3,3
4,0
5,1
6,3
7,3
8,2
9,4
10,0
11,4
12,1
13,4
14,2
15,1
16,0
17,2
18,3
19,4
20,0
21,3
22,2
23,4
24,4
25,4
26,2
27,3
28,2
29,1
30,2
31,3
32,2

389
1,2
2,1
3,3
4,0
5,1
6,3
7,3
8,1
9,4
10,4
11,4
12,0
13,1
14,0
15,3
16,1
17,2
18,3
19,4
20,0
21,3
22,2
23,1
24,4
25,4
26,3
27,3
28,2
29,1
30,1
31,3
32,2

390
1,2
2,1
3,4
4,0
5,1
6,3
7,4
8,2
9,1
10,0
11,1
12,3
13,1
14,1
15,1
16,2
17,3
18,3
19,1
20,0
21,0
22,3
23,2
24,1
25,1
26,3
27,3
28,4
29,2
30,2
31,4
32,3

391
1,2
2,1
3,4
4,0
5,1
6,3
7,4
8,0
9,1
10,4
11,1
12,2
13,0
14,1
15,1
16,2
17,3
18,4
19,1
20,0
21,4
22,3
23,2
24,1
25,1
26,3
27,4
28,3
29,3
30,2
31,4
32,3

392
1,2
2,1
3,3
4,0
5,0
6,2
7,3
8,2
9,4
10,3
11,4
12,1
13,3
14,3
15,4
16,4
17,2
18,3
19,1
20,0
21,3
22,2
23,4
24,0
25,4
26,2
27,3
28,2
29,2
30,2
31,4
32,2

393
1,2
2,1
3,3
4,0
5,2
6,2
7,3
8,2
9,4
10,3
11,4
12,1
13,3
14,0
15,1
16,3
17,2
18,3
19,4
20,0
21,3
22,2
23,4
24,0
25,4
26,2
27,3
28,2
29,1
30,2
31,3
32,2

394
1,2
2,1
3,3
4,0
5,0
6,2
7,3
8,2
9,4
10,4
11,4
12,1
13,3
14,0
15,1
16,3
17,2
18,3
19,4
20,0
21,3
22,2
23,4
24,3
25,4
26,2
27,3
28,2
29,1
30,2
31,3
32,2

395
1,2
2,4
3,3
4,0
5,3
6,0
7,3
8,2
9,4
10,3
11,4
12,1
13,1
14,2
15,4
16,4
17,2
18,3
19,0
20,0
21,3
22,2
23,4
24,1
25,4
26,3
27,3
28,2
29,1
30,2
31,3
32,2

396
1,2
2,4
3,3
4,0
5,2
6,0
7,3
8,2
9,4
10,1
11,4
12,1
13,1
14,3
15,0
16,3
17,2
18,3
19,4
20,0
21,3
22,2
23,4
24,1
25,4
26,4
27,3
28,2
29,1
30,2
31,3
32,2

397
1,2
2,4
3,3
4,0
5,0
6,1
7,3
8,2
9,4
10,1
11,4
12,1
13,1
14,0
15,0
16,1
17,2
18,3
19,4
20,0
21,3
22,2
23,1
24,1
25,4
26,4
27,3
28,2
29,1
30,1
31,3
32,3

398
1,2
2,4
3,3
4,0
5,0
6,0
7,3
8,2
9,4
10,0
11,4
12,1
13,1
14,0
15,1
16,0
17,2
18,3
19,4
20,0
21,3
22,2
23,4
24,1
25,4
26,0
27,3
28,2
29,1
30,2
31,3
32,2

399
1,2
2,4
3,4
4,0
5,4
6,3
7,4
8,2
9,1
10,0
11,3
12,2
13,1
14,1
15,4
16,1
17,1
18,3
19,1
20,0
21,4
22,3
23,4
24,1
25,1
26,4
27,3
28,3
29,0
30,2
31,4
32,3

400
1,2
2,4
3,4
4,0
5,4
6,0
7,4
8,3
9,1
10,3
11,1
12,2
13,1
14,1
15,2
16,1
17,3
18,4
19,1
20,0
21,4
22,4
23,1
24,1
25,1
26,4
27,4
28,3
29,0
30,3
31,4
32,3

401
1,2
2,4
3,4
4,0
5,4
6,2
7,4
8,2
9,1
10,4
11,4
12,4
13,1
14,1
15,2
16,1
17,2
18,3
19,1
20,0
21,4
22,3
23,0
24,1
25,1
26,1
27,4
28,0
29,3
30,2
31,4
32,3

402
1,2
2,4
3,4
4,0
5,0
6,0
7,4
8,2
9,1
10,4
11,4
12,2
13,1
14,1
15,2
16,1
17,0
18,3
19,1
20,0
21,4
22,3
23,4
24,1
25,1
26,2
27,0
28,0
29,3
30,0
31,4
32,3

403
1,2
2,4
3,4
4,0
5,4
6,0
7,3
8,2
9,1
10,0
11,1
12,2
13,1
14,3
15,4
16,1
17,3
18,4
19,1
20,0
21,3
22,3
23,1
24,1
25,1
26,4
27,3
28,3
29,2
30,3
31,4
32,3

404
1,2
2,4
3,4
4,0
5,4
6,0
7,4
8,3
9,1
10,0
11,1
12,2
13,1
14,3
15,1
16,1
17,3
18,4
19,1
20,0
21,3
22,3
23,1
24,1
25,1
26,4
27,4
28,3
29,2
30,3
31,4
32,3

405
1,2
2,4
3,4
4,0
5,0
6,2
7,4
8,3
9,1
10,2
11,1
12,2
13,1
14,4
15,1
16,1
17,3
18,3
19,1
20,0
21,4
22,2
23,0
24,1
25,1
26,1
27,3
28,2
29,2
30,2
31,4
32,3

406
1,2
2,4
3,4
4,0
5,3
6,0
7,2
8,2
9,1
10,4
11,4
12,0
13,1
14,4
15,1
16,1
17,3
18,3
19,1
20,0
21,1
22,2
23,0
24,1
25,4
26,4
27,3
28,3
29,3
30,3
31,4
32,3

407
1,2
2,4
3,4
4,0
5,3
6,0
7,3
8,2
9,1
10,3
11,4
12,0
13,1
14,4
15,1
16,1
17,2
18,3
19,1
20,0
21,2
22,3
23,0
24,1
25,4
26,4
27,3
28,4
29,3
30,2
31,4
32,3

408
1,2
2,4
3,4
4,0
5,4
6,2
7,3
8,2
9,1
10,3
11,1
12,2
13,1
14,4
15,4
16,1
17,3
18,4
19,0
20,0
21,0
22,2
23,1
24,1
25,1
26,1
27,3
28,3
29,3
30,3
31,4
32,3

409
1,2
2,4
3,4
4,0
5,0
6,2
7,3
8,2
9,4
10,4
11,4
12,1
13,1
14,4
15,4
16,1
17,2
18,4
19,1
20,0
21,4
22,3
23,1
24,1
25,1
26,0
27,3
28,3
29,3
30,3
31,4
32,2

410
1,2
2,4
3,4
4,0
5,0
6,3
7,3
8,2
9,1
10,4
11,4
12,1
13,1
14,4
15,1
16,1
17,3
18,3
19,1
20,0
21,4
22,3
23,0
24,1
25,1
26,2
27,3
28,0
29,3
30,1
31,4
32,4

411
1,2
2,4
3,4
4,0
5,0
6,3
7,3
8,2
9,1
10,4
11,1
12,2
13,1
14,4
15,4
16,1
17,3
18,4
19,2
20,0
21,4
22,3
23,1
24,1
25,1
26,0
27,3
28,3
29,3
30,3
31,1
32,3

412
1,2
2,4
3,4
4,0
5,0
6,0
7,4
8,2
9,1
10,3
11,3
12,2
13,1
14,4
15,4
16,1
17,2
18,3
19,1
20,0
21,1
22,0
23,4
24,1
25,1
26,4
27,4
28,3
29,3
30,2
31,4
32,3

413
1,2
2,4
3,4
4,0
5,0
6,0
7,4
8,2
9,1
10,4
11,3
12,2
13,1
14,4
15,4
16,1
17,3
18,3
19,1
20,0
21,4
22,0
23,4
24,1
25,1
26,3
27,3
28,2
29,3
30,3
31,4
32,3

414
1,2
2,4
3,4
4,0
5,4
6,1
7,4
8,0
9,1
10,1
11,1
12,2
13,1
14,1
15,0
16,1
17,3
18,3
19,1
20,0
21,2
22,3
23,1
24,1
25,1
26,4
27,4
28,0
29,1
30,2
31,4
32,3

415
1,2
2,4
3,4
4,0
5,4
6,2
7,4
8,0
9,1
10,1
11,1
12,2
13,1
14,1
15,0
16,1
17,3
18,3
19,1
20,0
21,2
22,3
23,2
24,1
25,1
26,4
27,4
28,0
29,2
30,2
31,4
32,3

416
1,2
2,4
3,4
4,0
5,0
6,0
7,4
8,3
9,1
10,2
11,1
12,2
13,1
14,4
15,0
16,0
17,3
18,4
19,1
20,0
21,4
22,3
23,1
24,1
25,1
26,0
27,4
28,3
29,0
30,3
31,4
32,3

417
1,2
2,4
3,4
4,0
5,0
6,0
7,4
8,2
9,1
10,1
11,1
12,2
13,1
14,0
15,0
16,2
17,3
18,4
19,1
20,0
21,4
22,3
23,0
24,1
25,1
26,4
27,4
28,3
29,0
30,2
31,4
32,3

418
1,2
2,4
3,3
4,0
5,3
6,3
7,3
8,1
9,4
10,3
11,3
12,2
13,4
14,1
15,4
16,4
17,0
18,2
19,1
20,0
21,3
22,2
23,4
24,1
25,4
26,1
27,3
28,3
29,2
30,0
31,3
32,2

419
1,2
2,4
3,3
4,0
5,3
6,3
7,3
8,2
9,1
10,3
11,3
12,2
13,4
14,1
15,4
16,4
17,0
18,3
19,1
20,0
21,3
22,2
23,4
24,1
25,4
26,1
27,3
28,3
29,2
30,0
31,4
32,2

420
1,2
2,4
3,3
4,0
5,4
6,3
7,3
8,2
9,1
10,3
11,4
12,2
13,4
14,1
15,4
16,4
17,0
18,3
19,1
20,0
21,4
22,2
23,4
24,1
25,4
26,1
27,3
28,3
29,2
30,0
31,4
32,3

421
1,2
2,4
3,3
4,0
5,2
6,2
7,3
8,2
9,4
10,3
11,4
12,1
13,0
14,1
15,4
16,3
17,2
18,3
19,4
20,0
21,3
22,2
23,4
24,1
25,4
26,1
27,3
28,2
29,0
30,2
31,3
32,2

422
1,2
2,4
3,3
4,0
5,2
6,3
7,3
8,2
9,4
10,0
11,4
12,1
13,2
14,1
15,1
16,0
17,2
18,3
19,4
20,0
21,3
22,2
23,3
24,4
25,4
26,1
27,3
28,3
29,1
30,0
31,3
32,2

423
1,2
2,4
3,3
4,0
5,0
6,0
7,3
8,2
9,4
10,0
11,4
12,1
13,0
14,1
15,1
16,0
17,2
18,3
19,4
20,0
21,3
22,2
23,4
24,0
25,4
26,1
27,3
28,2
29,1
30,2
31,3
32,2

424
1,2
2,4
3,4
4,0
5,4
6,4
7,4
8,2
9,1
10,4
11,4
12,3
13,1
14,1
15,1
16,1
17,0
18,3
19,2
20,0
21,4
22,3
23,1
24,2
25,1
26,1
27,4
28,4
29,3
30,0
31,4
32,3

425
1,2
2,4
3,4
4,0
5,3
6,3
7,4
8,3
9,1
10,0
11,1
12,2
13,2
14,1
15,2
16,0
17,3
18,4
19,1
20,0
21,4
22,3
23,4
24,1
25,1
26,1
27,4
28,3
29,2
30,0
31,4
32,3

426
1,2
2,4
3,4
4,0
5,0
6,2
7,4
8,2
9,1
10,4
11,3
12,2
13,0
14,1
15,4
16,2
17,3
18,4
19,1
20,0
21,4
22,3
23,4
24,4
25,1
26,1
27,4
28,3
29,0
30,3
31,4
32,3

427
1,2
2,4
3,3
4,0
5,4
6,0
7,0
8,2
9,1
10,4
11,4
12,2
13,4
14,4
15,4
16,1
17,2
18,3
19,1
20,0
21,4
22,3
23,2
24,4
25,1
26,4
27,4
28,3
29,1
30,0
31,4
32,3

428
1,2
2,4
3,4
4,0
5,4
6,0
7,4
8,2
9,1
10,4
11,4
12,3
13,1
14,1
15,0
16,0
17,0
18,3
19,1
20,0
21,4
22,0
23,2
24,1
25,1
26,0
27,4
28,4
29,3
30,2
31,4
32,3

429
1,2
2,4
3,4
4,0
5,4
6,0
7,4
8,2
9,1
10,4
11,1
12,3
13,1
14,1
15,2
16,1
17,0
18,3
19,1
20,0
21,3
22,3
23,2
24,1
25,1
26,4
27,4
28,4
29,3
30,2
31,4
32,3

430
1,2
2,4
3,4
4,0
5,4
6,0
7,4
8,2
9,1
10,4
11,1
12,3
13,1
14,1
15,2
16,1
17,0
18,3
19,1
20,0
21,4
22,3
23,2
24,0
25,1
26,4
27,4
28,4
29,1
30,2
31,4
32,3

431
1,2
2,4
3,4
4,0
5,4
6,0
7,4
8,2
9,1
10,4
11,1
12,3
13,1
14,1
15,2
16,1
17,0
18,3
19,1
20,0
21,3
22,3
23,2
24,1
25,1
26,4
27,4
28,4
29,3
30,2
31,4
32,3

432
1,2
2,4
3,4
4,0
5,0
6,2
7,4
8,2
9,1
10,3
11,4
12,3
13,1
14,0
15,4
16,1
17,2
18,3
19,1
20,0
21,1
22,2
23,2
24,4
25,1
26,1
27,4
28,4
29,1
30,2
31,4
32,3

433
1,2
2,4
3,4
4,0
5,0
6,2
7,4
8,2
9,1
10,4
11,1
12,3
13,1
14,0
15,1
16,2
17,3
18,3
19,1
20,0
21,2
22,2
23,2
24,1
25,1
26,1
27,4
28,4
29,2
30,2
31,4
32,3

434
1,2
2,4
3,4
4,0
5,0
6,1
7,0
8,2
9,1
10,4
11,4
12,2
13,0
14,4
15,0
16,1
17,0
18,3
19,1
20,0
21,4
22,3
23,2
24,4
25,1
26,4
27,4
28,0
29,3
30,2
31,4
32,3

435
1,2
2,4
3,4
4,0
5,0
6,4
7,4
8,2
9,1
10,1
11,1
12,2
13,0
14,4
15,4
16,1
17,3
18,3
19,1
20,0
21,4
22,3
23,2
24,2
25,1
26,4
27,4
28,3
29,3
30,2
31,4
32,3

436
1,2
2,4
3,3
4,0
5,3
6,1
7,3
8,2
9,1
10,0
11,3
12,2
13,4
14,4
15,0
16,1
17,0
18,3
19,4
20,0
21,3
22,2
23,1
24,4
25,4
26,2
27,2
28,3
29,1
30,1
31,4
32,2

437
1,2
2,4
3,3
4,0
5,3
6,3
7,3
8,2
9,1
10,3
11,3
12,2
13,4
14,3
15,1
16,4
17,2
18,3
19,1
20,0
21,3
22,0
23,4
24,4
25,4
26,2
27,3
28,3
29,0
30,2
31,4
32,0

438
1,2
2,4
3,3
4,0
5,3
6,3
7,4
8,2
9,1
10,3
11,4
12,2
13,4
14,4
15,1
16,4
17,2
18,3
19,1
20,0
21,4
22,0
23,4
24,4
25,4
26,2
27,3
28,3
29,0
30,2
31,4
32,0

439
1,2
2,4
3,3
4,0
5,4
6,0
7,3
8,2
9,1
10,3
11,4
12,2
13,4
14,4
15,1
16,1
17,2
18,3
19,0
20,0
21,4
22,2
23,0
24,4
25,4
26,2
27,2
28,3
29,1
30,2
31,4
32,3

440
1,2
2,4
3,3
4,0
5,0
6,1
7,3
8,1
9,4
10,3
11,4
12,2
13,4
14,2
15,1
16,4
17,2
18,2
19,4
20,0
21,3
22,2
23,0
24,4
25,4
26,2
27,2
28,3
29,2
30,1
31,3
32,3

441
1,2
2,4
3,3
4,0
5,3
6,3
7,2
8,1
9,4
10,2
11,4
12,1
13,4
14,3
15,3
16,4
17,2
18,3
19,4
20,0
21,0
22,0
23,4
24,4
25,4
26,2
27,2
28,2
29,2
30,2
31,3
32,2

442
1,2
2,4
3,3
4,0
5,3
6,3
7,3
8,1
9,4
10,0
11,3
12,0
13,4
14,3
15,3
16,4
17,2
18,2
19,4
20,0
21,3
22,3
23,4
24,4
25,4
26,2
27,2
28,4
29,2
30,1
31,3
32,2

443
1,2
2,4
3,3
4,0
5,3
6,3
7,2
8,1
9,4
10,3
11,0
12,0
13,4
14,3
15,1
16,4
17,2
18,2
19,4
20,0
21,1
22,2
23,0
24,4
25,4
26,2
27,3
28,3
29,2
30,2
31,3
32,2

444
1,2
2,4
3,3
4,0
5,0
6,2
7,3
8,1
9,4
10,3
11,0
12,1
13,1
14,3
15,0
16,4
17,2
18,2
19,4
20,0
21,2
22,2
23,3
24,4
25,4
26,2
27,0
28,2
29,2
30,2
31,3
32,2

445
1,2
2,4
3,3
4,0
5,0
6,2
7,2
8,1
9,4
10,3
11,4
12,1
13,0
14,3
15,3
16,4
17,2
18,3
19,1
20,0
21,3
22,2
23,4
24,4
25,4
26,2
27,2
28,2
29,2
30,2
31,4
32,2

446
1,2
2,4
3,3
4,0
5,0
6,3
7,2
8,1
9,4
10,3
11,4
12,1
13,4
14,3
15,3
16,4
17,2
18,2
19,4
20,0
21,3
22,2
23,3
24,4
25,4
26,2
27,2
28,1
29,2
30,1
31,0
32,2

447
1,2
2,4
3,3
4,0
5,3
6,2
7,3
8,1
9,4
10,0
11,3
12,1
13,1
14,4
15,1
16,4
17,4
18,2
19,4
20,0
21,3
22,0
23,4
24,4
25,4
26,2
27,2
28,2
29,4
30,1
31,3
32,2

448
1,2
2,4
3,3
4,0
5,3
6,3
7,3
8,1
9,4
10,0
11,3
12,2
13,2
14,4
15,1
16,4
17,1
18,2
19,4
20,0
21,3
22,0
23,1
24,4
25,4
26,2
27,3
28,3
29,1
30,1
31,3
32,2

449
1,2
2,4
3,3
4,0
5,3
6,0
7,3
8,1
9,4
10,3
11,3
12,0
13,0
14,4
15,1
16,4
17,0
18,2
19,4
20,0
21,3
22,2
23,0
24,4
25,4
26,2
27,3
28,0
29,2
30,1
31,3
32,2

450
1,2
2,4
3,3
4,0
5,0
6,4
7,3
8,1
9,4
10,3
11,0
12,1
13,1
14,4
15,1
16,4
17,2
18,2
19,4
20,0
21,2
22,2
23,3
24,4
25,4
26,2
27,0
28,2
29,2
30,2
31,3
32,2

451
1,2
2,4
3,3
4,0
5,1
6,3
7,3
8,1
9,4
10,4
11,4
12,1
13,4
14,0
15,1
16,2
17,2
18,3
19,4
20,0
21,0
22,2
23,4
24,4
25,4
26,2
27,3
28,2
29,1
30,2
31,3
32,2

452
1,2
2,4
3,3
4,0
5,3
6,1
